EVENT_ID,STATE,MONTH_NAME,EVENT_TYPE,DEATHS_DIRECT,DEATHS_INDIRECT
126958,SOUTH DAKOTA,July,Hail,0,0
126959,SOUTH DAKOTA,July,Hail,0,0
118531,OHIO,June,Thunderstorm Wind,0,0
118532,OHIO,June,Thunderstorm Wind,0,0
118533,OHIO,June,Thunderstorm Wind,0,0
118534,OHIO,June,Thunderstorm Wind,0,0
92278,ILLINOIS,March,Flood,0,0
89207,ALABAMA,March,Drought,0,0
97332,KANSAS,April,Strong Wind,0,0
97333,KANSAS,April,Strong Wind,0,0
97335,KANSAS,April,Hail,0,0
97336,KANSAS,April,Hail,0,0
97337,KANSAS,April,Hail,0,0
97338,KANSAS,April,Hail,0,0
97340,KANSAS,April,Hail,0,0
94488,OKLAHOMA,April,Flood,0,0
94492,OKLAHOMA,April,Flood,0,0
94496,OKLAHOMA,April,Flood,0,0
95912,OKLAHOMA,April,Tornado,0,0
95914,OKLAHOMA,April,Tornado,0,0
95915,OKLAHOMA,April,Tornado,0,0
95917,OKLAHOMA,April,Tornado,0,0
98733,MARYLAND,May,Flood,0,0
98734,MARYLAND,May,Flood,0,0
98735,MARYLAND,May,Flood,0,0
94321,KANSAS,April,Hail,0,0
89445,MISSISSIPPI,March,Thunderstorm Wind,0,0
89598,MISSISSIPPI,March,Hail,0,0
89599,MISSISSIPPI,March,Hail,0,0
90350,MICHIGAN,March,Winter Weather,0,0
90521,MICHIGAN,March,Winter Weather,0,0
93994,TEXAS,April,Tornado,0,0
93995,TEXAS,April,Thunderstorm Wind,0,0
128647,MISSOURI,July,Flash Flood,0,0
92213,MISSOURI,March,Winter Storm,0,0
97377,KANSAS,April,Hail,0,0
97379,KANSAS,April,Hail,0,0
97381,KANSAS,April,Hail,0,0
97383,KANSAS,April,Hail,0,0
97386,KANSAS,April,Hail,0,0
97388,KANSAS,April,Hail,0,0
91367,ARKANSAS,April,Hail,0,0
91372,ARKANSAS,April,Hail,0,0
91375,ARKANSAS,April,Hail,0,0
91377,ARKANSAS,April,Flash Flood,0,0
91378,ARKANSAS,April,Flash Flood,0,0
91379,ARKANSAS,April,Flash Flood,0,0
91380,OKLAHOMA,April,Hail,0,0
91382,OKLAHOMA,April,Hail,0,0
91383,OKLAHOMA,April,Hail,0,0
91384,OKLAHOMA,April,Hail,0,0
91385,OKLAHOMA,April,Hail,0,0
98437,INDIANA,April,Flood,0,0
98439,INDIANA,April,Flood,0,0
98440,INDIANA,April,Flood,0,0
98441,INDIANA,April,Flood,0,0
98472,INDIANA,April,Flash Flood,0,0
98739,MARYLAND,May,Flood,0,0
128054,VERMONT,July,Hail,0,0
