EVENT_ID,STATE,MONTH_NAME,EVENT_TYPE,DEATHS_DIRECT,DEATHS_INDIRECT
80949,ARKANSAS,March,Hail,0,0
80950,ARKANSAS,March,Hail,0,0
80951,ARKANSAS,March,Hail,0,0
80952,ARKANSAS,March,Hail,0,0
80954,ARKANSAS,March,Hail,0,0
83174,WEST VIRGINIA,February,High Wind,0,0
83180,WEST VIRGINIA,February,High Wind,0,0
83181,WEST VIRGINIA,February,High Wind,0,0
83836,VIRGINIA,February,Heavy Snow,0,0
83837,WEST VIRGINIA,February,Heavy Snow,0,0
88315,PENNSYLVANIA,March,Flood,0,0
88327,PENNSYLVANIA,March,Winter Storm,0,0
88328,PENNSYLVANIA,March,Winter Storm,0,0
88329,PENNSYLVANIA,March,Winter Storm,0,0
88330,PENNSYLVANIA,March,Winter Storm,0,0
75808,MICHIGAN,January,Lake-Effect Snow,0,0
83829,LOUISIANA,February,Thunderstorm Wind,0,0
83831,GULF OF MEXICO,February,Marine Thunderstorm Wind,0,0
83846,LOUISIANA,February,Tornado,0,0
77164,MISSISSIPPI,January,Flash Flood,0,0
77165,MISSISSIPPI,January,Flash Flood,0,0
90211,IOWA,March,Winter Weather,0,0
90212,IOWA,March,Winter Weather,0,0
90906,MINNESOTA,March,Heavy Snow,0,0
90908,MINNESOTA,March,Heavy Snow,0,0
90910,MINNESOTA,March,Heavy Snow,0,0
91179,NEW YORK,March,Winter Storm,0,0
84832,PENNSYLVANIA,April,Flood,0,0
85948,OHIO,April,Flood,0,0
85974,WEST VIRGINIA,April,Hail,0,0
85975,WEST VIRGINIA,April,Hail,0,0
78419,WISCONSIN,January,Cold/Wind Chill,0,0
78420,WISCONSIN,January,Cold/Wind Chill,0,0
82553,WEST VIRGINIA,February,High Wind,0,0
82554,WEST VIRGINIA,February,High Wind,0,0
82555,WEST VIRGINIA,February,High Wind,0,0
73911,VIRGINIA,January,Winter Weather,0,0
73912,VIRGINIA,January,Winter Weather,0,0
89079,MISSOURI,March,Flood,0,0
89093,MISSOURI,March,Flood,0,0
89098,MISSOURI,March,Flash Flood,0,0
89103,MISSOURI,March,Flash Flood,0,0
84806,KANSAS,February,Winter Weather,0,0
87464,OKLAHOMA,March,Flash Flood,0,0
87473,OKLAHOMA,March,Flash Flood,0,0
87475,OKLAHOMA,March,Flash Flood,0,0
87490,OKLAHOMA,March,Flash Flood,0,0
87493,OKLAHOMA,March,Flash Flood,0,0
90279,LOUISIANA,March,Strong Wind,0,0
90284,GULF OF MEXICO,March,Marine Thunderstorm Wind,0,0
90286,GULF OF MEXICO,March,Marine Thunderstorm Wind,0,0
90290,LOUISIANA,March,Hail,0,0
90291,LOUISIANA,March,Hail,0,0
87581,HAWAII,April,High Surf,0,0
87582,HAWAII,April,High Surf,0,0
87616,HAWAII,April,High Surf,0,0
87617,HAWAII,April,High Surf,0,0
87618,HAWAII,April,High Surf,0,0
87619,HAWAII,April,High Surf,0,0
87620,HAWAII,April,High Surf,0,0
82185,MISSISSIPPI,February,Hail,0,0
89087,FLORIDA,March,Drought,0,0
86773,NEBRASKA,May,Blizzard,0,0
86775,NEBRASKA,May,Blizzard,0,0
86776,NEBRASKA,May,Blizzard,0,0
86777,WYOMING,May,Blizzard,0,0
86778,WYOMING,May,High Wind,0,0
84818,KANSAS,February,Winter Weather,0,0
84819,KANSAS,February,Winter Weather,0,0
90381,NEBRASKA,May,High Wind,0,0
90382,NEBRASKA,May,High Wind,0,0
93327,MINNESOTA,May,Hail,0,0
93332,MINNESOTA,May,Hail,0,0
93338,MINNESOTA,May,Hail,0,0
93340,MINNESOTA,May,Hail,0,0
93343,MINNESOTA,May,Hail,0,0
93772,WISCONSIN,May,Hail,0,0
88335,NEW HAMPSHIRE,April,High Wind,0,0
80606,ARKANSAS,February,Hail,0,0
83133,NORTH CAROLINA,February,High Wind,0,0
83134,NORTH CAROLINA,February,High Wind,0,0
83136,NORTH CAROLINA,February,High Wind,0,0
83138,NORTH CAROLINA,February,High Wind,0,0
83139,NORTH CAROLINA,February,High Wind,0,0
83142,NORTH CAROLINA,February,High Wind,0,0
83144,NORTH CAROLINA,February,High Wind,0,0
82019,VERMONT,March,Winter Storm,0,0
82020,VERMONT,March,Winter Storm,0,0
82021,VERMONT,March,Winter Storm,0,0
86375,NEW YORK,March,Winter Weather,0,0
86376,NEW YORK,March,Winter Weather,0,0
83842,VIRGINIA,February,Wildfire,0,0
85084,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
85207,MARYLAND,February,Winter Weather,0,0
85208,MARYLAND,February,Winter Weather,0,0
85210,MARYLAND,February,Winter Weather,0,0
85211,MARYLAND,February,Winter Weather,0,0
83513,NEW JERSEY,February,Ice Storm,0,0
75810,MICHIGAN,January,Lake-Effect Snow,0,0
90191,SOUTH DAKOTA,March,Winter Weather,0,0
90192,SOUTH DAKOTA,March,Winter Weather,0,0
90193,SOUTH DAKOTA,March,Winter Weather,0,0
77582,MISSISSIPPI,January,Tornado,0,0
77692,MISSISSIPPI,January,Thunderstorm Wind,0,0
77719,TENNESSEE,January,Winter Weather,0,1
146957,NEVADA,December,High Wind,0,0
91180,NEW YORK,March,Winter Storm,0,0
82528,MARYLAND,February,High Wind,0,0
82540,MARYLAND,February,Strong Wind,0,0
82541,DISTRICT OF COLUMBIA,February,Strong Wind,0,0
82542,VIRGINIA,February,High Wind,0,0
79111,IOWA,March,Hail,0,0
86491,IOWA,March,Flood,0,0
86492,IOWA,March,Flood,0,0
86493,IOWA,March,Flood,0,0
86496,IOWA,March,Flood,0,0
86548,OHIO,March,Winter Storm,0,0
73913,VIRGINIA,January,Winter Weather,0,0
73914,VIRGINIA,January,Winter Weather,0,0
73917,VIRGINIA,January,Winter Storm,0,0
89105,MISSOURI,March,Flood,0,0
81456,NEW YORK,February,Winter Weather,0,0
81457,NEW YORK,February,Winter Weather,0,0
81458,OKLAHOMA,March,Hail,0,0
140292,OREGON,December,Flood,0,0
140293,OREGON,December,Flood,0,0
140309,OREGON,December,Flood,0,0
129604,FLORIDA,August,Thunderstorm Wind,0,0
90292,LOUISIANA,March,Thunderstorm Wind,0,0
90293,LOUISIANA,March,Thunderstorm Wind,0,0
86367,MISSISSIPPI,March,Thunderstorm Wind,0,0
86368,MISSISSIPPI,March,Thunderstorm Wind,0,0
86369,GULF OF MEXICO,March,Marine Thunderstorm Wind,0,0
86370,GULF OF MEXICO,March,Marine Thunderstorm Wind,0,0
86371,GULF OF MEXICO,March,Marine Thunderstorm Wind,0,0
76487,MICHIGAN,January,Winter Weather,0,0
76490,MICHIGAN,January,Winter Weather,0,0
84973,TEXAS,February,Hail,0,0
84996,TEXAS,February,Hail,0,0
89033,INDIANA,April,Flood,0,0
89034,KENTUCKY,April,Flood,0,0
89038,KENTUCKY,April,Flood,0,0
86779,WYOMING,May,High Wind,0,0
87924,MASSACHUSETTS,March,Heavy Rain,0,0
88060,MASSACHUSETTS,March,Strong Wind,0,0
88062,MASSACHUSETTS,March,High Wind,0,0
88312,CONNECTICUT,April,Thunderstorm Wind,0,0
88313,CONNECTICUT,April,Thunderstorm Wind,0,0
88314,CONNECTICUT,April,Thunderstorm Wind,0,0
82839,VIRGINIA,February,Ice Storm,0,0
82840,VIRGINIA,February,Ice Storm,0,0
83105,VIRGINIA,February,Thunderstorm Wind,0,0
83109,VIRGINIA,February,Thunderstorm Wind,0,0
83110,VIRGINIA,February,Thunderstorm Wind,0,0
87428,KANSAS,March,Hail,0,0
88079,TEXAS,March,Wildfire,0,0
82017,VERMONT,March,Winter Storm,0,0
82018,VERMONT,March,Winter Storm,0,0
88102,MISSOURI,March,Flood,0,0
88103,MISSOURI,March,Flood,0,0
83173,WEST VIRGINIA,February,High Wind,0,0
82962,OHIO,February,Winter Storm,0,0
84363,OHIO,February,Flood,0,0
84364,OHIO,February,Flood,0,0
84378,OHIO,February,Flood,0,0
85190,OHIO,February,Winter Storm,0,0
84229,NORTH CAROLINA,February,Strong Wind,0,0
84233,VIRGINIA,February,High Wind,0,0
87866,OHIO,March,Flood,0,0
87868,OHIO,March,Flood,0,0
87869,OHIO,March,Flood,0,0
87872,OHIO,March,Flood,0,0
87874,OHIO,March,Flood,0,0
87875,OHIO,March,Flood,0,0
87877,OHIO,March,Flood,0,0
83518,NEW YORK,February,Winter Storm,0,0
77158,MISSISSIPPI,January,Thunderstorm Wind,0,0
77159,MISSISSIPPI,January,Hail,0,0
77160,MISSISSIPPI,January,Thunderstorm Wind,0,0
77161,MISSISSIPPI,January,Thunderstorm Wind,0,0
90195,SOUTH DAKOTA,March,Winter Weather,0,0
90196,SOUTH DAKOTA,March,Winter Weather,0,0
91177,NEW YORK,March,Winter Storm,0,0
91178,NEW YORK,March,Winter Storm,0,0
146961,NEVADA,December,Strong Wind,0,0
146966,NEVADA,December,Strong Wind,0,0
148502,CALIFORNIA,December,Strong Wind,0,0
148503,CALIFORNIA,December,Strong Wind,0,0
84641,PENNSYLVANIA,April,Flood,0,0
84700,PENNSYLVANIA,April,Hail,0,0
144089,OREGON,December,High Wind,0,0
82543,VIRGINIA,February,High Wind,0,0
82545,VIRGINIA,February,High Wind,0,0
82547,VIRGINIA,February,High Wind,0,0
73903,VIRGINIA,January,Winter Weather,0,0
73906,VIRGINIA,January,Winter Weather,0,0
86549,OHIO,March,Winter Storm,0,0
89036,MISSOURI,March,Flood,0,0
89041,MISSOURI,March,Flood,0,0
89069,MISSOURI,March,Flash Flood,0,0
89074,MISSOURI,March,Flood,0,0
84805,KANSAS,February,Winter Weather,0,0
81460,OKLAHOMA,March,Hail,0,0
84390,OKLAHOMA,March,Hail,0,0
84405,OKLAHOMA,March,Hail,0,0
84410,OKLAHOMA,March,Hail,0,0
84411,OKLAHOMA,March,Hail,0,0
84412,OKLAHOMA,March,Hail,0,0
84413,OKLAHOMA,March,Hail,0,0
84414,OKLAHOMA,March,Hail,0,0
84415,OKLAHOMA,March,Hail,0,0
84417,OKLAHOMA,March,Hail,0,0
84418,OKLAHOMA,March,Hail,0,0
84425,OKLAHOMA,March,Hail,0,0
129610,FLORIDA,August,Thunderstorm Wind,0,0
69807,ARKANSAS,January,Winter Weather,0,0
69808,ARKANSAS,January,Winter Weather,0,0
69809,ARKANSAS,January,Winter Weather,0,0
69810,ARKANSAS,January,Winter Weather,0,0
69811,ARKANSAS,January,Winter Weather,0,0
69812,ARKANSAS,January,Winter Weather,0,0
69813,ARKANSAS,January,Winter Weather,0,0
82254,MICHIGAN,February,Extreme Cold/Wind Chill,0,0
82296,MICHIGAN,February,Cold/Wind Chill,0,0
82298,MICHIGAN,February,Cold/Wind Chill,0,0
85999,KENTUCKY,March,Thunderstorm Wind,0,0
89042,ILLINOIS,April,Flood,0,0
89116,MISSOURI,April,Flood,0,0
85499,ARKANSAS,March,Winter Weather,0,0
88316,MASSACHUSETTS,April,High Wind,0,0
88094,MISSOURI,March,Flood,0,0
88095,MISSOURI,March,Flood,0,0
88096,MISSOURI,March,Flood,0,0
88097,MISSOURI,March,Flood,0,0
88098,MISSOURI,March,Flood,0,0
83131,NORTH CAROLINA,February,High Wind,0,0
82943,OHIO,February,Winter Storm,0,0
82945,OHIO,February,Winter Storm,0,0
82946,OHIO,February,Winter Storm,0,0
82947,OHIO,February,Winter Storm,0,0
82948,OHIO,February,Winter Storm,0,0
82951,OHIO,February,Winter Weather,0,0
82952,OHIO,February,Winter Weather,0,0
87833,PENNSYLVANIA,March,Flood,0,0
87840,PENNSYLVANIA,March,Flood,0,0
87858,OHIO,March,Flood,0,0
87861,OHIO,March,Flood,0,0
87863,OHIO,March,Flood,0,0
87864,OHIO,March,Flood,0,0
84237,VIRGINIA,February,High Wind,0,0
85079,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
76452,TENNESSEE,January,Hail,0,0
76454,TENNESSEE,January,Thunderstorm Wind,0,0
76455,TENNESSEE,January,Hail,0,0
76456,TENNESSEE,January,Flash Flood,0,0
77155,MISSISSIPPI,January,Hail,0,0
87883,WEST VIRGINIA,March,Flood,0,0
77162,MISSISSIPPI,January,Flash Flood,0,0
77163,MISSISSIPPI,January,Thunderstorm Wind,0,0
146470,CALIFORNIA,December,Heavy Snow,0,0
146929,CALIFORNIA,December,Winter Weather,0,0
146930,CALIFORNIA,December,Winter Weather,0,0
82518,MARYLAND,February,High Wind,0,0
82519,MARYLAND,February,High Wind,0,0
82523,MARYLAND,February,High Wind,0,0
82524,MARYLAND,February,High Wind,0,0
82525,MARYLAND,February,High Wind,0,0
82526,MARYLAND,February,High Wind,0,0
146032,OREGON,December,Heavy Snow,0,0
146034,WASHINGTON,December,Heavy Snow,0,0
147745,OREGON,December,Heavy Snow,0,0
147746,OREGON,December,Heavy Snow,0,0
78147,IOWA,March,Heavy Snow,0,0
78168,IOWA,March,Hail,0,0
73907,VIRGINIA,January,Winter Weather,0,0
73908,VIRGINIA,January,Winter Weather,0,0
73909,VIRGINIA,January,Winter Weather,0,0
89077,MISSOURI,March,Flash Flood,0,0
81454,NEW YORK,February,Winter Weather,0,0
81455,NEW YORK,February,Winter Weather,0,0
84936,CALIFORNIA,February,Frost/Freeze,0,0
84938,CALIFORNIA,February,Frost/Freeze,0,0
84939,CALIFORNIA,February,Frost/Freeze,0,0
84428,OKLAHOMA,March,Hail,0,0
90267,LOUISIANA,March,Strong Wind,0,0
90272,LOUISIANA,March,Strong Wind,0,0
90273,LOUISIANA,March,Strong Wind,0,0
90274,LOUISIANA,March,Strong Wind,0,0
90275,LOUISIANA,March,Strong Wind,0,0
90276,LOUISIANA,March,Strong Wind,0,0
69814,ARKANSAS,January,Winter Weather,0,0
84019,MISSISSIPPI,February,Tornado,0,0
84020,MISSISSIPPI,February,Thunderstorm Wind,0,0
84021,MISSISSIPPI,February,Thunderstorm Wind,0,0
84022,MISSISSIPPI,February,Tornado,0,0
84023,MISSISSIPPI,February,Thunderstorm Wind,0,0
84024,MISSISSIPPI,February,Thunderstorm Wind,0,0
84025,MISSISSIPPI,February,Thunderstorm Wind,0,0
84026,MISSISSIPPI,February,Thunderstorm Wind,0,0
86000,KENTUCKY,March,Thunderstorm Wind,0,0
86001,KENTUCKY,March,Thunderstorm Wind,0,0
86003,KENTUCKY,March,Thunderstorm Wind,0,0
86004,KENTUCKY,March,Thunderstorm Wind,0,0
86005,KENTUCKY,March,Thunderstorm Wind,0,0
86006,KENTUCKY,March,Thunderstorm Wind,0,0
85500,TEXAS,March,Winter Weather,0,0
85542,LOUISIANA,March,Hail,0,0
85544,ARKANSAS,March,Hail,0,0
85545,ARKANSAS,March,Hail,0,0
85546,ARKANSAS,March,Hail,0,0
88099,MISSOURI,March,Flood,0,0
88101,MISSOURI,March,Flood,0,0
82960,OHIO,February,Winter Storm,0,0
82961,OHIO,February,Winter Storm,0,0
73237,MISSISSIPPI,January,High Wind,0,0
73239,MISSISSIPPI,January,High Wind,0,0
73240,MISSISSIPPI,January,High Wind,0,0
76444,TENNESSEE,January,Flash Flood,0,0
76446,TENNESSEE,January,Thunderstorm Wind,0,0
77156,MISSISSIPPI,January,Hail,0,0
82248,GEORGIA,January,Lightning,0,0
146272,CALIFORNIA,December,Avalanche,0,0
146442,NEVADA,December,Heavy Snow,0,0
146449,NEVADA,December,Winter Weather,0,0
91175,NEW YORK,March,Winter Storm,0,0
91176,NEW YORK,March,Winter Storm,0,0
146931,NEVADA,December,Winter Weather,0,0
146932,NEVADA,December,Strong Wind,0,0
146965,NEVADA,December,Strong Wind,0,0
143861,WASHINGTON,December,Winter Storm,0,0
143863,WASHINGTON,December,Winter Storm,0,0
143864,WASHINGTON,December,Winter Storm,0,0
143865,WASHINGTON,December,Winter Storm,0,0
143866,WASHINGTON,December,Winter Storm,0,0
82527,MARYLAND,February,High Wind,0,0
73898,VIRGINIA,January,Winter Weather,0,0
73899,VIRGINIA,January,Winter Weather,0,0
73901,VIRGINIA,January,Winter Weather,0,0
89021,MISSOURI,March,Flash Flood,0,0
89022,MISSOURI,March,Flood,0,0
89026,MISSOURI,March,Flash Flood,0,0
89027,MISSOURI,March,Flood,0,0
84804,KANSAS,February,Winter Weather,0,0
81367,ARKANSAS,March,Hail,0,0
81369,ARKANSAS,March,Hail,0,0
81370,ARKANSAS,March,Hail,0,0
81371,ARKANSAS,March,Hail,0,0
81428,OKLAHOMA,March,Hail,0,0
81429,OKLAHOMA,March,Hail,0,0
81430,OKLAHOMA,March,Hail,0,0
81433,OKLAHOMA,March,Hail,0,0
81437,OKLAHOMA,March,Hail,0,0
81442,OKLAHOMA,March,Hail,0,0
81444,OKLAHOMA,March,Hail,0,0
81446,OKLAHOMA,March,Hail,0,0
81448,OKLAHOMA,March,Hail,0,0
140289,OREGON,December,Flood,0,0
69770,ARKANSAS,January,Winter Weather,0,0
69771,ARKANSAS,January,Winter Weather,0,0
69772,ARKANSAS,January,Winter Weather,0,0
90278,LOUISIANA,March,Strong Wind,0,0
75843,MICHIGAN,January,Winter Weather,0,0
75845,MICHIGAN,January,Winter Weather,0,0
75847,MICHIGAN,January,Heavy Snow,0,0
75848,MICHIGAN,January,Heavy Snow,0,0
75850,MICHIGAN,January,Heavy Snow,0,0
76472,MICHIGAN,January,Heavy Snow,0,0
76474,MICHIGAN,January,Heavy Snow,0,0
78908,TEXAS,January,Frost/Freeze,0,0
78953,NEBRASKA,February,Winter Storm,0,0
78954,NEBRASKA,February,Winter Storm,0,0
78955,NEBRASKA,February,Winter Storm,0,0
91185,NEW YORK,March,Winter Storm,0,0
91186,NEW YORK,March,Winter Storm,0,0
73957,WEST VIRGINIA,January,Winter Weather,0,0
84808,KANSAS,February,Winter Weather,0,0
91169,NEW YORK,March,Winter Storm,0,0
91170,NEW YORK,March,Winter Storm,0,0
76447,TENNESSEE,January,Thunderstorm Wind,0,0
85709,FLORIDA,February,Tornado,0,0
85710,GULF OF MEXICO,February,Waterspout,0,0
85711,GULF OF MEXICO,February,Waterspout,0,0
85712,GULF OF MEXICO,February,Waterspout,0,0
91173,NEW YORK,March,Winter Storm,0,0
91174,NEW YORK,March,Winter Storm,0,0
80568,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
146469,CALIFORNIA,December,Heavy Snow,0,0
146928,CALIFORNIA,December,Winter Weather,0,0
85263,NEW HAMPSHIRE,February,Winter Storm,0,0
85264,NEW HAMPSHIRE,February,Winter Storm,0,0
85265,NEW HAMPSHIRE,February,Winter Storm,0,0
85266,NEW HAMPSHIRE,February,Winter Storm,0,0
79258,WYOMING,February,High Wind,0,0
80590,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
80592,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
80678,MARYLAND,February,Winter Weather,0,0
80680,WEST VIRGINIA,February,Winter Weather,0,0
82513,MARYLAND,February,High Wind,0,0
82514,MARYLAND,February,High Wind,0,0
143867,OREGON,December,Heavy Snow,0,0
143868,WASHINGTON,December,Winter Storm,0,0
143870,OREGON,December,Winter Storm,0,0
144082,WASHINGTON,December,High Wind,0,0
144083,OREGON,December,High Wind,0,0
89011,MISSOURI,March,Flash Flood,0,0
73902,VIRGINIA,January,Winter Weather,0,0
73905,VIRGINIA,January,Winter Weather,0,0
89030,MISSOURI,March,Flood,0,0
81450,NEW YORK,February,Heavy Snow,0,0
81452,NEW YORK,February,Winter Weather,0,0
80980,OKLAHOMA,March,Hail,0,0
84930,CALIFORNIA,February,Strong Wind,0,0
84931,CALIFORNIA,February,Strong Wind,0,0
84932,CALIFORNIA,February,Strong Wind,0,0
81451,OKLAHOMA,March,Hail,0,0
86875,VERMONT,March,Winter Storm,0,0
86877,VERMONT,March,Winter Storm,0,0
86878,VERMONT,March,Winter Storm,0,0
69797,ARKANSAS,January,Winter Weather,0,0
69802,ARKANSAS,January,Winter Weather,0,0
69803,ARKANSAS,January,Winter Weather,0,0
84008,LOUISIANA,February,Thunderstorm Wind,0,0
84009,LOUISIANA,February,Thunderstorm Wind,0,0
84010,LOUISIANA,February,Thunderstorm Wind,0,0
84011,LOUISIANA,February,Tornado,0,0
84012,LOUISIANA,February,Thunderstorm Wind,0,0
76475,MICHIGAN,January,Heavy Snow,0,0
76486,MICHIGAN,January,Winter Weather,0,0
85990,KENTUCKY,March,Thunderstorm Wind,0,0
85991,KENTUCKY,March,Thunderstorm Wind,0,0
85994,KENTUCKY,March,Thunderstorm Wind,0,0
85995,KENTUCKY,March,Thunderstorm Wind,0,0
78956,NEBRASKA,February,Winter Storm,0,0
78429,WISCONSIN,January,Cold/Wind Chill,0,0
78430,WISCONSIN,January,Cold/Wind Chill,0,0
78431,WISCONSIN,January,Cold/Wind Chill,0,0
78433,WISCONSIN,January,Cold/Wind Chill,0,0
78434,WISCONSIN,January,Cold/Wind Chill,0,0
78435,WISCONSIN,January,Cold/Wind Chill,0,0
82587,VIRGINIA,February,Ice Storm,0,0
82858,MARYLAND,February,Winter Weather,0,0
82862,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
82863,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
82865,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
82867,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
129633,ATLANTIC SOUTH,August,Marine Thunderstorm Wind,0,0
134490,FLORIDA,August,Tornado,0,0
134492,FLORIDA,August,Tornado,0,0
134729,FLORIDA,August,Thunderstorm Wind,0,0
134731,FLORIDA,August,Thunderstorm Wind,0,0
134732,FLORIDA,August,Thunderstorm Wind,0,0
134736,FLORIDA,August,Lightning,0,0
134737,ATLANTIC SOUTH,August,Marine Thunderstorm Wind,0,0
134739,ATLANTIC SOUTH,August,Marine Thunderstorm Wind,0,0
91171,NEW YORK,March,Winter Storm,0,0
91172,NEW YORK,March,Winter Storm,0,0
80001,KENTUCKY,February,Strong Wind,0,0
80002,KENTUCKY,February,Strong Wind,0,0
80555,VIRGINIA,February,Dense Fog,0,0
80556,VIRGINIA,February,Dense Fog,0,0
85713,GULF OF MEXICO,February,Marine Thunderstorm Wind,0,0
76898,GEORGIA,January,Winter Weather,0,0
85254,MAINE,February,Winter Storm,0,0
85255,NEW HAMPSHIRE,February,Winter Storm,0,0
85256,NEW HAMPSHIRE,February,Winter Storm,0,0
85257,NEW HAMPSHIRE,February,Winter Storm,0,0
80574,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
80575,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
80579,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
80582,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
80587,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
80589,ATLANTIC NORTH,February,Marine Thunderstorm Wind,0,0
143806,WASHINGTON,December,Winter Storm,0,0
143823,OREGON,December,Winter Storm,0,0
143858,WASHINGTON,December,Winter Storm,0,0
86086,MISSOURI,March,Flood,0,0
86088,KANSAS,March,Flood,0,0
86089,KANSAS,March,Flood,0,0
82516,MARYLAND,February,High Wind,0,0
73891,MARYLAND,January,Winter Weather,0,0
73893,MARYLAND,January,Winter Weather,0,0
73896,DISTRICT OF COLUMBIA,January,Winter Weather,0,0
89013,MISSOURI,March,Flood,0,0
89015,MISSOURI,March,Flash Flood,0,0
89016,MISSOURI,March,Flood,0,0
89020,MISSOURI,March,Flood,0,0
84801,KANSAS,February,Winter Weather,0,0
83084,ARKANSAS,February,Flash Flood,0,0
80981,OKLAHOMA,March,Thunderstorm Wind,0,0
80982,OKLAHOMA,March,Hail,0,0
80983,OKLAHOMA,March,Hail,0,0
80984,OKLAHOMA,March,Thunderstorm Wind,0,0
80985,OKLAHOMA,March,Thunderstorm Wind,0,0
80986,OKLAHOMA,March,Hail,0,0
81359,OKLAHOMA,March,Hail,0,0
81360,OKLAHOMA,March,Thunderstorm Wind,0,0
81361,OKLAHOMA,March,Hail,0,0
81362,OKLAHOMA,March,Thunderstorm Wind,0,0
81364,ARKANSAS,March,Hail,0,0
81365,ARKANSAS,March,Hail,0,0
84934,CALIFORNIA,February,Strong Wind,0,0
69756,ARKANSAS,January,Winter Weather,0,0
69760,ARKANSAS,January,Winter Weather,0,0
69762,ARKANSAS,January,Winter Weather,0,0
88427,NEW YORK,March,Strong Wind,0,0
75832,MICHIGAN,January,Dense Fog,0,0
75833,MICHIGAN,January,Dense Fog,0,0
75835,MICHIGAN,January,Dense Fog,0,0
75836,MICHIGAN,January,Dense Fog,0,0
75837,MICHIGAN,January,Winter Weather,0,0
75838,MICHIGAN,January,Winter Weather,0,0
75840,MICHIGAN,January,Winter Weather,0,0
84014,LOUISIANA,February,Thunderstorm Wind,0,0
84015,LOUISIANA,February,Thunderstorm Wind,0,0
84016,LOUISIANA,February,Thunderstorm Wind,0,0
84017,LOUISIANA,February,Hail,0,0
84018,LOUISIANA,February,Thunderstorm Wind,0,0
78945,KANSAS,February,Winter Storm,0,0
78948,KANSAS,February,Winter Storm,0,0
85996,KENTUCKY,March,Thunderstorm Wind,0,0
85997,KENTUCKY,March,Thunderstorm Wind,0,0
85998,KENTUCKY,March,Thunderstorm Wind,0,0
91183,NEW YORK,March,Winter Storm,0,0
78436,WISCONSIN,January,Cold/Wind Chill,0,0
78437,WISCONSIN,January,Cold/Wind Chill,0,0
85461,NORTH CAROLINA,March,Hail,0,0
73530,MICHIGAN,January,Winter Storm,0,0
73531,MICHIGAN,January,Winter Storm,0,0
73532,MICHIGAN,January,Winter Storm,0,0
73959,MARYLAND,January,Strong Wind,0,0
84810,KANSAS,February,Winter Weather,0,0
89384,MISSOURI,March,Flood,0,0
89385,MISSOURI,March,Flash Flood,0,0
89386,MISSOURI,March,Flood,0,0
88817,NEW YORK,February,Winter Weather,0,1
89605,PENNSYLVANIA,March,Winter Storm,0,0
80004,KENTUCKY,February,Strong Wind,0,0
80167,KENTUCKY,February,Strong Wind,0,0
80168,KENTUCKY,February,Strong Wind,0,0
72420,MISSISSIPPI,January,Winter Weather,0,0
72421,MISSISSIPPI,January,Winter Weather,0,0
72423,MISSISSIPPI,January,Winter Weather,0,0
72424,MISSISSIPPI,January,Winter Weather,0,0
72425,MISSISSIPPI,January,Winter Weather,0,0
72426,MISSISSIPPI,January,Winter Weather,0,0
86761,MASSACHUSETTS,March,Thunderstorm Wind,0,0
86765,MASSACHUSETTS,March,Thunderstorm Wind,0,0
86768,ATLANTIC NORTH,March,Marine Thunderstorm Wind,0,0
86802,ATLANTIC NORTH,March,Marine Thunderstorm Wind,0,0
86803,ATLANTIC NORTH,March,Marine Thunderstorm Wind,0,0
74286,NEW MEXICO,March,Heavy Snow,0,0
74287,NEW MEXICO,March,Heavy Snow,0,0
85891,KENTUCKY,March,Flash Flood,0,0
85892,KENTUCKY,March,Flash Flood,0,0
85893,KENTUCKY,March,Flash Flood,0,0
83467,ALASKA,March,High Wind,0,0
83470,ALASKA,March,Extreme Cold/Wind Chill,0,0
73585,MICHIGAN,January,Hail,0,0
73586,MICHIGAN,January,Hail,0,0
73588,MICHIGAN,January,Hail,0,0
73590,MICHIGAN,January,Hail,0,0
85594,MONTANA,March,High Wind,0,0
85595,MONTANA,March,High Wind,0,0
85596,MONTANA,March,Heavy Snow,0,0
85598,MONTANA,March,Heavy Snow,0,0
85599,MONTANA,March,Heavy Snow,0,0
85602,MONTANA,March,Heavy Snow,0,0
75279,MICHIGAN,January,Hail,0,0
75280,MICHIGAN,January,Thunderstorm Wind,0,0
82470,OHIO,February,Heavy Snow,0,0
82471,OHIO,February,Heavy Snow,0,0
73126,ARKANSAS,January,High Wind,0,0
73128,ARKANSAS,January,High Wind,0,0
73129,ARKANSAS,January,High Wind,0,0
73132,ARKANSAS,January,High Wind,0,0
73135,ARKANSAS,January,High Wind,0,0
87000,MASSACHUSETTS,March,Flood,0,0
87845,CONNECTICUT,March,Flood,0,0
